seccion_ine|distrito_ine|municipio_ine|distrito_mitma|municipio_mitma|gau_mitma
3500101001|3500101|35001|35001|35001|35001
3500101002|3500101|35001|35001|35001|35001
3500101003|3500101|35001|35001|35001|35001
3500101004|3500101|35001|35001|35001|35001
3500101005|3500101|35001|35001|35001|35001
3500201001|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201002|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201003|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201004|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201005|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201006|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201007|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201008|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201009|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201010|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201011|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201012|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201013|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201014|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201015|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201016|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201017|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201018|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201019|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201020|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201021|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201022|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500201023|3500201|35002|35002|35002|GAU Gran Canaria Sur
3500301001|3500301|35003|35003_AM|35003_AM|35003_AM
3500301002|3500301|35003|35003_AM|35003_AM|35003_AM
3500301003|3500301|35003|35003_AM|35003_AM|35003_AM
3500301004|3500301|35003|35003_AM|35003_AM|35003_AM
3500301005|3500301|35003|35003_AM|35003_AM|35003_AM
3500401001|3500401|35004|3500401|35004|GAU Arrecife
3500401002|3500401|35004|3500401|35004|GAU Arrecife
3500401003|3500401|35004|3500401|35004|GAU Arrecife
3500401004|3500401|35004|3500401|35004|GAU Arrecife
3500401005|3500401|35004|3500401|35004|GAU Arrecife
3500401006|3500401|35004|3500401|35004|GAU Arrecife
3500401007|3500401|35004|3500401|35004|GAU Arrecife
3500401008|3500401|35004|3500401|35004|GAU Arrecife
3500401009|3500401|35004|3500401|35004|GAU Arrecife
3500401010|3500401|35004|3500401|35004|GAU Arrecife
3500401011|3500401|35004|3500401|35004|GAU Arrecife
3500401012|3500401|35004|3500401|35004|GAU Arrecife
3500402001|3500402|35004|3500402|35004|GAU Arrecife
3500402002|3500402|35004|3500402|35004|GAU Arrecife
3500402003|3500402|35004|3500402|35004|GAU Arrecife
3500402004|3500402|35004|3500402|35004|GAU Arrecife
3500402005|3500402|35004|3500402|35004|GAU Arrecife
3500402006|3500402|35004|3500402|35004|GAU Arrecife
3500402007|3500402|35004|3500402|35004|GAU Arrecife
3500402008|3500402|35004|3500402|35004|GAU Arrecife
3500402009|3500402|35004|3500402|35004|GAU Arrecife
3500402010|3500402|35004|3500402|35004|GAU Arrecife
3500402011|3500402|35004|3500402|35004|GAU Arrecife
3500402012|3500402|35004|3500402|35004|GAU Arrecife
3500402013|3500402|35004|3500402|35004|GAU Arrecife
3500402014|3500402|35004|3500402|35004|GAU Arrecife
3500402015|3500402|35004|3500402|35004|GAU Arrecife
3500402016|3500402|35004|3500402|35004|GAU Arrecife
3500402017|3500402|35004|3500402|35004|GAU Arrecife
3500402018|3500402|35004|3500402|35004|GAU Arrecife
3500402019|3500402|35004|3500402|35004|GAU Arrecife
3500402020|3500402|35004|3500402|35004|GAU Arrecife
3500501001|3500501|35005|35025_AM|35025_AM|35025_AM
3500601001|3500601|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500601002|3500601|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500601003|3500601|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500601004|3500601|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500601005|3500601|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500602001|3500602|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500602002|3500602|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500602003|3500602|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500603001|3500603|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500603002|3500603|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500603003|3500603|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500603004|3500603|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500604001|3500604|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500604002|3500604|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500604003|3500604|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500604004|3500604|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500605001|3500605|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500605002|3500605|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500605003|3500605|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500605004|3500605|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500605005|3500605|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500605006|3500605|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500606001|3500606|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500606002|3500606|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500606003|3500606|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500607001|3500607|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500607002|3500607|35006|35006|35006|GAU Las Palmas de Gran Canaria
3500701001|3500701|35007|35003_AM|35003_AM|35003_AM
3500801001|3500801|35008|35008|35008|35008
3500801002|3500801|35008|35008|35008|35008
3500802001|3500802|35008|35008|35008|35008
3500803001|3500803|35008|35008|35008|35008
3500803002|3500803|35008|35008|35008|35008
3500804001|3500804|35008|35008|35008|35008
3500804002|3500804|35008|35008|35008|35008
3500901001|3500901|35009|35009|35009|35009
3500901002|3500901|35009|35009|35009|35009
3500901003|3500901|35009|35009|35009|35009
3500901004|3500901|35009|35009|35009|35009
3500901005|3500901|35009|35009|35009|35009
3500901006|3500901|35009|35009|35009|35009
3500901007|3500901|35009|35009|35009|35009
3500901008|3500901|35009|35009|35009|35009
3500901009|3500901|35009|35009|35009|35009
3500901010|3500901|35009|35009|35009|35009
3500901011|3500901|35009|35009|35009|35009
3500901013|3500901|35009|35009|35009|35009
3500901014|3500901|35009|35009|35009|35009
3500901015|3500901|35009|35009|35009|35009
3500901016|3500901|35009|35009|35009|35009
3500901017|3500901|35009|35009|35009|35009
3501001001|3501001|35010|35010|35010|35010
3501001002|3501001|35010|35010|35010|35010
3501001003|3501001|35010|35010|35010|35010
3501001004|3501001|35010|35010|35010|35010
3501101001|3501101|35011|3501101|35011|GAU Gran Canaria Sur
3501101002|3501101|35011|3501101|35011|GAU Gran Canaria Sur
3501101003|3501101|35011|3501101|35011|GAU Gran Canaria Sur
3501101004|3501101|35011|3501101|35011|GAU Gran Canaria Sur
3501101005|3501101|35011|3501101|35011|GAU Gran Canaria Sur
3501101006|3501101|35011|3501101|35011|GAU Gran Canaria Sur
3501101007|3501101|35011|3501101|35011|GAU Gran Canaria Sur
3501102001|3501102|35011|3501102|35011|GAU Gran Canaria Sur
3501102002|3501102|35011|3501102|35011|GAU Gran Canaria Sur
3501102003|3501102|35011|3501102|35011|GAU Gran Canaria Sur
3501103001|3501103|35011|3501103|35011|GAU Gran Canaria Sur
3501103002|3501103|35011|3501103|35011|GAU Gran Canaria Sur
3501103003|3501103|35011|3501103|35011|GAU Gran Canaria Sur
3501103004|3501103|35011|3501103|35011|GAU Gran Canaria Sur
3501103005|3501103|35011|3501103|35011|GAU Gran Canaria Sur
3501103006|3501103|35011|3501103|35011|GAU Gran Canaria Sur
3501103007|3501103|35011|3501103|35011|GAU Gran Canaria Sur
3501103008|3501103|35011|3501103|35011|GAU Gran Canaria Sur
3501201001|3501201|35012|35012|35012|GAU Gran Canaria Sur
3501201002|3501201|35012|35012|35012|GAU Gran Canaria Sur
3501201003|3501201|35012|35012|35012|GAU Gran Canaria Sur
3501202001|3501202|35012|35012|35012|GAU Gran Canaria Sur
3501202002|3501202|35012|35012|35012|GAU Gran Canaria Sur
3501203001|3501203|35012|35012|35012|GAU Gran Canaria Sur
3501203002|3501203|35012|35012|35012|GAU Gran Canaria Sur
3501204001|3501204|35012|35012|35012|GAU Gran Canaria Sur
3501204002|3501204|35012|35012|35012|GAU Gran Canaria Sur
3501204003|3501204|35012|35012|35012|GAU Gran Canaria Sur
3501205001|3501205|35012|35012|35012|GAU Gran Canaria Sur
3501301001|3501301|35013|35013|35013|35013
3501301002|3501301|35013|35013|35013|35013
3501301003|3501301|35013|35013|35013|35013
3501301004|3501301|35013|35013|35013|35013
3501301005|3501301|35013|35013|35013|35013
3501301006|3501301|35013|35013|35013|35013
3501401001|3501401|35014|35014|35014|35014
3501401002|3501401|35014|35014|35014|35014
3501401003|3501401|35014|35014|35014|35014
3501401004|3501401|35014|35014|35014|35014
3501401005|3501401|35014|35014|35014|35014
3501401006|3501401|35014|35014|35014|35014
3501401007|3501401|35014|35014|35014|35014
3501401008|3501401|35014|35014|35014|35014
3501401009|3501401|35014|35014|35014|35014
3501401010|3501401|35014|35014|35014|35014
3501501001|3501501|35015|35015|35015|35015
3501502001|3501502|35015|35015|35015|35015
3501503001|3501503|35015|35015|35015|35015
3501503002|3501503|35015|35015|35015|35015
3501504001|3501504|35015|35015|35015|35015
3501504002|3501504|35015|35015|35015|35015
3501504003|3501504|35015|35015|35015|35015
3501504004|3501504|35015|35015|35015|35015
3501504005|3501504|35015|35015|35015|35015
3501504006|3501504|35015|35015|35015|35015
3501601001|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601003|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601004|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601005|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601006|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601007|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601008|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601010|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601011|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601012|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601013|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601014|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601015|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601017|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601018|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601019|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601020|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601021|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601023|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601024|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601025|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601026|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601027|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601029|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601030|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601031|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601032|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601033|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601034|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601035|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601036|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601037|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601038|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601039|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601040|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601041|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601042|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601043|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601044|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601045|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601046|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601047|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601048|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601049|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601050|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601051|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601052|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601053|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601054|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601055|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601056|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601057|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601058|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601059|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601060|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601061|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601062|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501601063|3501601|35016|3501601|35016|GAU Las Palmas de Gran Canaria
3501602001|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602002|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602003|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602004|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602005|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602006|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602007|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602009|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602010|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602011|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602012|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602013|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602014|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602015|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602016|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602018|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602019|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602020|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602021|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602022|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602023|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602025|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602026|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602027|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602028|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602029|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602030|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602032|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602033|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602034|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602035|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602036|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602037|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602038|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602039|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602040|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602041|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602042|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602043|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602044|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602045|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602046|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602047|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602048|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602049|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602050|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602051|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602052|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602053|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602054|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602055|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602056|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602057|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602058|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602059|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602061|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602064|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501602065|3501602|35016|3501602|35016|GAU Las Palmas de Gran Canaria
3501603001|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603002|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603003|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603004|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603005|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603006|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603007|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603008|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603009|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603010|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603011|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603012|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603013|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603014|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603015|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603016|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603017|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603018|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603019|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603020|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603021|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603022|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603023|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603024|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603025|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603026|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603027|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603028|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603029|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603030|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603031|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603032|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603033|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603034|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603035|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603036|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603037|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603038|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603040|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603041|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603042|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603043|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603044|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603045|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501603046|3501603|35016|3501603|35016|GAU Las Palmas de Gran Canaria
3501604001|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604002|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604003|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604004|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604005|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604006|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604007|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604008|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604009|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604011|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604012|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604013|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604014|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604015|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604016|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604017|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604019|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604020|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604021|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604022|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604023|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604024|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604025|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604026|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604027|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604028|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604029|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604030|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604031|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604032|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
3501604033|3501604|35016|3501604|35016|GAU Las Palmas de Gran Canaria
